shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 164726 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 174737,0.0,0.0,96.0,1.25,32.5,96.0,22.12,32.5
48 IN COOLER SHELF 4 FT/2 - 161260 * 48 IN COOLER SHELF 4 FT/2 - 171289,0.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
1820027030,1,1,2
1820015030,1,1,2
1820015218,1,2,1
1820000801,2,1,2
3410003341,1,1,2
1820020144,1,1,3
1820020082,1,1,4
1820020019,1,1,2
1820016984,1,1,3
1820012989,2,1,3
48 IN COOLER SHELF 4 FT/2 - 181320 * 48 IN COOLER SHELF 4 FT/2 - 191366 * 48 IN COOLER SHELF 4 FT/2 - 201371,96.0,23.37,144.0,1.44,22.0,144.0,10.559999999999999,23.0
3410057306,2,1,4
3410057023,1,1,2
7199030071,1,1,2
1820028137,1,1,2
1820011025,2,1,2
1820028140,2,1,2
1820053025,1,1,2
1820053182,1,1,3
48 IN COOLER SHELF 4 FT/2 - 211400,240.0,23.37,48.0,1.44,22.0,48.0,10.559999999999999,23.0
8066095623,1,1,2
6206704941,1,2,1
7031001008,1,1,2
78615000001,1,1,4
48 IN COOLER SHELF 4 FT/2 - 221447 * 48 IN COOLER SHELF 4 FT/3 - 232504,288.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
81489102041,1,1,4
3410078650,1,1,2
85227000400,1,2,2
64286015024,1,2,2
7199009516,1,1,3
74052210016,2,1,3
74548001404,1,1,2
89413700268,1,1,2
3410051683,1,1,3
63598554890,2,1,2
63598526089,1,1,3
48 IN COOLER SHELF 4 FT/3 - 162336 * 48 IN COOLER SHELF 4 FT/3 - 172381,0.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,23.0
7089701331,2,1,6
3410000820,6,1,8
3410000880,3,1,8
1820025002,5,1,8
7825000328,3,1,8
3410000355,2,1,8
1820025000,3,1,8
1820025001,4,1,8
63598524583,2,1,8
63598526044,1,1,8
63598526038,2,1,8
48 IN COOLER SHELF 4 FT/3 - 182388 * 48 IN COOLER SHELF 4 FT/3 - 192413 * 48 IN COOLER SHELF 4 FT/3 - 202428,96.0,35.37,144.0,1.44,22.0,144.0,10.560000000000002,23.0
3410057340,2,2,1
3410057023,1,1,2
3410017509,1,1,2
7199030017,1,1,4
7199030104,2,1,2
7199030005,1,1,4
1820011168,1,1,4
1820097009,1,1,2
1820000833,2,1,3
1820096294,1,1,3
1820096044,1,1,3
1820096028,1,1,3
48 IN COOLER SHELF 4 FT/3 - 212460,240.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,23.0
8066095605,1,1,4
3354495051,1,1,4
7031001012,1,2,1
7289000152,1,1,2
8382012393,1,1,4
48 IN COOLER SHELF 4 FT/3 - 222466 * 48 IN COOLER SHELF 4 FT/4 - 253155,288.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,23.0
8769200497,1,1,2
3410051607,1,1,2
3410078574,1,1,2
74052210083,2,1,3
74052211083,1,1,4
74052210066,1,1,2
74548001115,1,1,4
3410051681,1,1,2
85389700227,1,1,3
85389700231,1,1,3
8200078967,1,1,2
3410051660,1,1,3
63598502598,1,1,3
63598520028,1,1,3
63598520025,1,1,3
48 IN COOLER SHELF 4 FT/4 - 102831,0.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,22.3
1820000614,1,1,2
7289000621,1,1,4
7289000620,1,1,3
1820020059,1,1,3
1820005990,1,1,2
1820005989,1,1,4
1820018982,1,2,2
48 IN COOLER SHELF 4 FT/4 - 183034,48.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
7199048045,2,2,3
1820061047,1,2,2
3410001509,1,1,3
48 IN COOLER SHELF 4 FT/4 - 193046 * 48 IN COOLER SHELF 4 FT/4 - 203067 * 48 IN COOLER SHELF 4 FT/4 - 213083,96.0,47.37,144.0,1.44,22.0,144.0,11.190000000000003,23.0
3410057344,1,1,4
3410057505,1,1,4
3410000357,1,1,4
7199000047,1,1,3
7199030107,1,2,3
7199032000,1,1,4
1820000834,1,1,4
1820000018,1,1,4
1820000769,2,1,3
1820000115,3,1,4
1820017999,1,2,2
1820020079,1,1,4
1820014990,1,1,2
48 IN COOLER SHELF 4 FT/4 - 223109,240.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,23.0
8066095675,1,1,2
8066095615,1,1,2
7031001009,1,2,1
7199076400,1,1,2
7289000016,1,1,3
7289000011,1,1,4
48 IN COOLER SHELF 4 FT/4 - 233121 * 48 IN COOLER SHELF 4 FT/4 - 243148,288.0,47.37,96.0,1.44,22.0,96.0,11.190000000000003,23.0
79402850044,1,1,2
8769229103,1,1,2
8769201103,1,1,2
8769210014,1,1,2
3410051620,1,1,2
85227000403,1,2,2
85794200325,1,1,4
7199009554,1,1,2
74548001109,1,1,4
8200078142,1,1,3
8769200424,2,1,3
8769200686,2,1,3
