shelf_name,coordinate_x,coordinate_y,shelf_width,shelf_height,shelf_depth,merch_width,merch_height,merch_depth
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1478551054710557 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT69971003510045 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 171241037610386 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 271461039210402,0.0,0.0,192.0,1.25,32.5,192.0,10.12,32.5
3410057340,1,4,2
3410057341,4,2,4
OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 976381051710527 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1076771052410534 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1177331053110541 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1277921053710547 * OPEN AIR COOLER DECK OPEN AIR COOLER DECK 4 FT - 1378411054510555,480.0,0.0,240.0,1.25,32.5,240.0,22.12,32.5
1820096721,1,3,2
1820096751,1,2,2
1820096550,1,1,2
1820020083,1,2,3
3410015340,1,4,2
3410015256,1,2,2
3410003341,1,2,2
3410001256,1,2,4
3410001341,1,2,4
2210000170,1,2,4
2210011219,1,2,4
1820086031,2,2,4
7199048019,1,2,4
1820020133,1,2,4
1820028523,1,2,2
3410062341,1,2,2
7336097343,1,2,2
7336011214,1,2,2
3410007344,1,4,2
3410007341,3,2,2
3410030344,1,4,2
3410030341,1,2,2
3410096741,1,2,2
3410080741,1,2,2
48 IN COOLER SHELF 4 FT/2 - 6157635103476 * 48 IN COOLER SHELF 4 FT/2 - 17218736353601 * 48 IN COOLER SHELF 4 FT/2 - 18221836423608 * 48 IN COOLER SHELF 4 FT/2 - 19224636493615,0.0,11.37,192.0,1.44,22.0,192.0,10.56,23.0
63598526042,1,2,2
63598526023,5,2,1
63598526001,1,2,2
63598512998,1,1,3
8200075748,1,1,4
7031001323,1,1,4
8043280266,1,1,4
8043280290,1,1,2
1820020130,1,1,2
63598520023,1,1,2
61300874833,1,1,3
8769200754,1,1,2
3410008722,1,1,2
89590200105,1,1,2
7199009516,1,1,2
7199009532,1,1,4
67288220005,1,1,4
63848900364,1,2,2
72383000009,1,1,4
3410078574,1,1,2
3410051605,1,1,4
75452700994,1,2,2
8873300905,1,1,2
8769210012,1,1,4
8378337521,1,1,4
48 IN COOLER SHELF 4 FT/2 - 15210036183584 * 48 IN COOLER SHELF 4 FT/2114955025502 * 48 IN COOLER SHELF 4 FT/2 - 1124134053371 * 48 IN COOLER SHELF 4 FT/2 - 2129534373403,0.0,23.37,192.0,1.44,22.0,192.0,10.559999999999999,23.0
63598506064,11,1,3
8200078970,1,1,2
8043210346,1,1,4
1820028427,1,2,2
1820019987,1,2,2
3410000342,1,1,3
8769200017,1,1,2
8834510225,1,1,3
18606300082,1,1,3
3410008718,1,1,2
7199017052,1,2,1
72383037011,1,2,2
74654600071,1,1,2
3410025574,1,1,2
3410058805,1,1,4
3410048574,1,1,2
3410000775,1,1,4
68907661395,1,1,4
8769230050,1,1,4
8769201103,1,1,2
8769229103,1,1,2
89953900045,1,2,2
48 IN COOLER SHELF 4 FT/2 - 3138234643430 * 48 IN COOLER SHELF 4 FT/2 - 4146334833449,192.0,23.37,96.0,1.44,22.0,96.0,10.559999999999999,23.0
8382012368,1,1,2
78615000014,1,1,3
7289000011,1,1,4
7231123012,1,1,2
8066095765,2,1,2
8066095710,1,2,2
3354495041,1,1,4
3354495044,1,1,3
8066095608,1,1,2
3354495067,1,2,4
48 IN COOLER SHELF 4 FT/2 - 5149434923458 * 48 IN COOLER SHELF 4 FT/2 - 7164435223488 * 48 IN COOLER SHELF 4 FT/2 - 8170235353501 * 48 IN COOLER SHELF 4 FT/2 - 9182935693535,288.0,23.37,192.0,1.44,22.0,192.0,10.559999999999999,23.0
1820018993,1,1,4
1820014990,1,1,3
1820053025,2,1,2
1820011025,1,1,2
7199030030,4,1,3
7199010033,1,1,3
3410017340,1,2,1
3410057023,1,1,2
3410057256,3,1,3
1820096030,1,1,2
48 IN COOLER SHELF 4 FT/2 - 10186935773543 * 48 IN COOLER SHELF 4 FT/2 - 11194935943560 * 48 IN COOLER SHELF 4 FT/2 - 12196135973563 * 48 IN COOLER SHELF 4 FT/2 - 13201836043570 * 48 IN COOLER SHELF 4 FT/2 - 14208236153581,480.0,23.37,240.0,1.44,22.0,240.0,10.559999999999999,23.0
1820005989,1,1,4
1820016984,1,1,3
1820020019,1,1,2
1820020082,1,1,4
1820020144,1,1,3
3410015636,1,1,3
3410015341,1,1,3
3410003636,1,1,2
3410003340,2,2,1
3410000004,1,2,2
2210000078,2,1,4
7143934030,1,1,2
1820000543,1,1,4
1820000542,1,1,4
1820061047,1,1,2
1820061030,1,1,2
7199048032,1,1,4
1820020077,1,2,1
1820015030,1,1,2
1820000545,1,1,4
3410050602,1,1,2
3410051602,1,1,2
3410051306,1,2,1
8873320931,1,2,1
1820000532,1,1,4
3410000160,1,1,4
3410062602,1,1,2
3410000163,1,1,4
3410000162,2,1,4
5230000434,1,1,2
48 IN COOLER SHELF 4 FT/5 - 5484751545063 * 48 IN COOLER SHELF 4 FT/3270955235523 * 48 IN COOLER SHELF 4 FT/3 - 1274441034046 * 48 IN COOLER SHELF 4 FT/3 - 2286341304073,0.0,35.37,192.0,1.44,22.0,192.0,10.560000000000002,23.0
63598526089,2,1,3
63598554890,5,1,3
8769200424,1,1,3
8200078142,1,1,3
8417370054,1,1,2
3410051683,1,1,3
3410051680,1,1,3
3410051681,2,1,3
8769200033,1,1,2
89413700268,1,1,2
7199009561,1,1,4
63848900355,1,2,2
3410051609,1,2,2
3410078650,1,1,2
70134821580,1,1,3
5146051460,5,1,3
70134871012,2,2,2
70134812258,1,1,4
8378311010,1,2,2
48 IN COOLER SHELF 4 FT/3 - 3288941364079 * 48 IN COOLER SHELF 4 FT/3 - 4294441544097,192.0,35.37,96.0,1.44,22.0,96.0,10.560000000000002,23.0
8382010401,1,1,4
8382010403,2,1,2
78615000001,1,1,4
7289000016,1,1,3
7231163012,1,1,4
7231163021,1,1,4
1820012998,1,1,3
8066095680,1,1,2
8066095625,1,1,4
3354495063,1,2,4
48 IN COOLER SHELF 4 FT/3 - 6309441904133 * 48 IN COOLER SHELF 4 FT/3 - 5304641764119 * 48 IN COOLER SHELF 4 FT/3 - 7315042114154 * 48 IN COOLER SHELF 4 FT/3 - 8323142334176,288.0,35.37,192.0,1.44,22.0,192.0,10.560000000000002,23.0
1820096294,1,1,3
1820020079,1,1,4
1820000833,1,1,4
1820000769,1,1,3
1820000834,1,1,4
1820011047,1,2,2
1820011218,1,2,1
7199030069,2,1,3
7199030078,1,1,3
7199030128,1,1,3
7199000047,1,1,3
3410017306,1,2,1
3410057707,1,1,2
3410057340,2,1,4
3410057323,1,1,2
48 IN COOLER SHELF 4 FT/3 - 9328742604203 * 48 IN COOLER SHELF 4 FT/3 - 10332942734216 * 48 IN COOLER SHELF 4 FT/3 - 11334342784221 * 48 IN COOLER SHELF 4 FT/3 - 12338642874230,480.0,35.37,192.0,1.44,22.0,192.0,10.560000000000002,23.0
1820018982,1,2,3
1820006991,1,1,3
1820005990,1,1,3
1820012989,1,1,4
3410015509,1,1,3
3410001505,1,1,4
3410051678,1,1,3
3410001509,2,1,3
7143945712,2,1,3
1820000801,1,2,2
1820086418,1,2,1
7199048045,1,1,4
7825000612,1,1,4
7825000608,1,1,4
7825000616,1,1,4
7825000464,1,1,4
3410007340,1,2,1
7289000620,1,1,3
7289000621,1,1,4
1820003982,1,1,2
1820079047,1,1,2
1820000614,1,2,2
48 IN COOLER SHELF 4 FT/3 - 13341542934236,672.0,35.37,48.0,1.44,22.0,48.0,10.560000000000002,22.3
3410000880,4,1,7
8066095683,2,1,6
7089701331,8,1,6
48 IN COOLER SHELF 4 FT/6 - 5522253525250 * 48 IN COOLER SHELF 4 FT/4372755405540 * 48 IN COOLER SHELF 4 FT/4 - 1375846824603 * 48 IN COOLER SHELF 4 FT/4 - 2382846994620,0.0,47.37,192.0,1.44,22.0,192.0,11.190000000000003,23.0
63598520025,1,2,3
63598520028,1,2,3
63598502598,1,2,3
63598526087,1,2,3
63598526066,1,2,3
8769200417,1,1,3
8769200781,1,2,2
8769200678,1,1,3
8769200686,2,1,3
8769200804,2,1,3
3410051660,3,1,3
8200078139,1,1,3
8200079038,1,1,3
8200078788,1,1,3
8200078967,1,1,3
85389700218,1,1,4
7199009554,1,1,2
8996110023,1,1,2
72383000178,1,2,2
3410058874,1,1,2
75452700068,1,1,2
70134811111,2,1,3
8873306125,1,1,2
8769210014,1,1,2
48 IN COOLER SHELF 4 FT/4 - 3389647184639 * 48 IN COOLER SHELF 4 FT/4 - 4397147404661,192.0,47.37,96.0,1.44,22.0,96.0,11.190000000000003,23.0
8382012368,1,2,2
8382012393,1,1,4
18195400002,1,1,4
7289000083,1,1,4
4257204006,1,1,4
6206705155,1,1,2
8982613019,1,1,2
7231123021,1,1,2
3354495051,1,1,4
3354495053,1,1,2
8066095605,2,1,4
8066095695,2,1,2
48 IN COOLER SHELF 4 FT/4 - 6410747834704 * 48 IN COOLER SHELF 4 FT/4 - 5405147634684 * 48 IN COOLER SHELF 4 FT/4 - 7416948024723 * 48 IN COOLER SHELF 4 FT/4 - 8426848354756,288.0,47.37,192.0,1.44,22.0,192.0,11.190000000000003,23.0
1820014991,1,1,4
1820020080,1,1,2
1820000866,1,1,4
1820017999,1,2,2
1820000106,1,2,2
1820018981,1,2,2
1820000018,1,1,4
1820000771,1,1,2
1820020069,1,1,4
7199030125,1,2,2
7199032000,1,1,4
7199030005,1,1,4
7199030104,1,1,2
7199000048,2,2,3
3410017636,1,2,2
3410017509,1,1,3
3410057709,1,2,2
3410000354,1,2,4
3410057505,1,1,4
3410051685,2,1,3
3410057636,3,2,2
1820000697,1,1,2
48 IN COOLER SHELF 4 FT/4 - 9432748604781 * 48 IN COOLER SHELF 4 FT/4 - 10435448654786 * 48 IN COOLER SHELF 4 FT/4 - 11440548784799 * 48 IN COOLER SHELF 4 FT/4 - 12443848844805,480.0,47.37,192.0,1.44,22.0,192.0,11.190000000000003,23.0
63598526038,5,1,8
1820025533,1,1,8
1820025538,2,1,8
1820025505,3,1,8
1820025014,2,1,8
63598524985,1,1,8
63598524583,5,1,8
63598520032,4,1,8
63598525891,5,1,8
8200077691,3,1,8
8200078633,4,1,8
8200077692,2,1,8
3410000323,4,1,8
7031001483,3,1,8
8066095796,3,1,8
1820025508,2,1,8
1820025001,2,1,8
1820025510,2,1,8
1820025000,2,1,8
7199030065,2,1,8
3410000355,4,1,8
3410000005,3,1,8
7825000328,3,1,8
48 IN COOLER SHELF 4 FT/4 - 13444248884809,672.0,47.37,48.0,1.44,22.0,48.0,11.190000000000003,22.3
63598526044,2,1,8
1820025533,1,1,7
63598524985,5,1,7
8200077692,1,1,7
8769283231,4,1,7
64286013024,1,1,8
1820025508,1,1,7
7199030065,1,1,7
3410000880,1,1,7
